url,keyword,url_length,num_dots,num_slashes,keyword_length,has_numbers,has_special_chars,tld
http://3gs7lq5pcnxyidi6g6a3yy6vj565xkqn6nbqvvxbeemyvoou52plfbyd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://3qtxr5rs6cf3x6sxeo2zfyltbxk6b22t5lpzvb437j5z5ux34njsdrid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://ekc3i5xmehbpafjdhlwymlv2gjou7egsxzp3cytduz3aha5t3qy3aqqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://75bx6fodqvvgxtnvbfl23mokehm7qxp3oiaebs3lis2cdtxcqjbax6ad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://fbpiofec5gv4b3udhnf26ndmjj3vf4lxsujpbt3dupl7ikvhwrqi3bad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://rrt6h23f522x7t667jxbq2egqpyqtuijch2qy3fqc56qcspmbrwqb2id.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://f7nhv5ua4ixgrssuyf5yz2rspeox3umyr7pisq5ntp5nfkg3pot3qgad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://63ugj6xhk75p35xxadnl5mu5tfrlv5d3nz3lhl3vpmjeghqyramzdlid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://2zv3b3p3widj7p37qyusyfjeym7gckdngce4btmi42vwf7w3mxp2cdyd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://rc4q6k2ru5twshgi2kbazv7ldosui5w4mewy4cc6oojcqkwjsjnfrtqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://nikpanzr5hjr7bt4ahkvfhgs7yk6exvrszzl2xdgzekcyeykkp47uuid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://f67tdhwauwlh4un3h6c36upfqsgsmyoofjfbzplyfltjeymniceomkad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://dxc5eb6um3fninmiqa4xzb6i2jus2jcgn2ikjpjqalvgy35vuvsnovyd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://lddrrwsv2qhmgtoaowsw5uccj5yjqaxxwlfhs3dmdtlm4jw7tjtbfxad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://uffwv47qyo6tq7y2orkig7ydgmkcwledsitnyqmadiv3jgckt5ov2bad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://lddrrwsr5rns6kwvmm6t2byily3p7o3qyqisv5xt2a3v4l3lhaod76ad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://gscsny477j572c7h7uvpyw52rngk2qruqkoaz5iragncxotghecuofqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://y5t6trdmwlxigl2dxjnuzhhvgmd6bsou6xtf7bcobivxenko2rgfixqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://63ugj6xrp23nc6hjoigi7l2rsn76dwerrt7unqkibzc5q64oohlwxrid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://brv74sqxu4xmdhczi3gqbop5a73wetx6kg54gs6nrs3cb7xongvut2yd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://lkjyjjw4jd3gbzv5lfvvonnvuyvi3oaz5257uggjzvmisnic32rcr5id.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://zwupwd3uq5y5bqtstxr7dyd7nnrrdjplsfpxat77df6k6qjyln3jg6qd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://x3tou76penmosrjku4lm4htopinmve6jxil4y2nbcqbouc7quiu4feid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://6qcu7opw32lvs3w2w4hv7oy7ymqqunuwsjvi5i4gakdpki3kqo24ssyd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://6aailavzdc2fe5c5zt7t327jramflfknyahwkpn4d7hohyoxdqaitdad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://zbsz5pgj7542tedapul3pkn4lf3fh3iolfv5pkd7o2nrgrjpc7xnflid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://paypalihvz7lqm2sk2tjnmg6o37gpzjao677lwxt4aosarcvfddzmiad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://nm2vcziutdfozzoggbbyhjjwpbcnokafwjnax66oeg6bb2kdkzweysqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://rjczbbd77zkmy5pml4twc6pzp3ey5f7lvz7kyuykra5kqok4mr22igqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://prvzzhnn4n2brbpm7tvf2542b277fn5eashupybswduxijk4anqtfyid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://vqipyix4sim7r6ya3v7ay4li2q3zk3rnnixsgnykm4itda4mg4574pid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://ekir2n3l7p4fqp4y7a73df5o6g6s2tn5vwv7y4wyrfjvvn4v5iab25yd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://jaunw2nuq67qzdvwksh2beefsmju6dcgihjct24borkt2xway7caqrqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://jbksnwg6e535jsmf3tunoutte3abiktweergpoobinkxktl6fe65p3qd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://gxad2vvh6geohzz6g5bbcg5lngowlxa42fl4cjrhldwzaumnl3sq4kad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://npoyuzmmmjtnusrvfsvczkfufjmlwkgasvukoslp4kpars632ld2ezad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://rmoixwwa4t7cbrnbfige2ssphdvixok76i3yzqzynqeppasnjqefghid.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://dfx34vwekmwyxcni7kxfsvmicwir744aj4nuqgts3qz3o53wob3ip4ad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://ictcs3a64mk7uv546ewbzrgwzlxtb4r4wm4yy4cj6oja3ihaxeaialqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://rqtwcmbf3qt73hlb5gn6l7fzra4u7i6kyucev4652qiybtkl3nlpqiad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://biu2c4zjzt5mnsmfjfcnisxzybhmliwxobdblcgpa2afc3mj2ilvqfqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://mjnlpgj6xv6ajdp2puc5acksnyzmhvcbyuynhm3kdo2tkwejl535opyd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://eobv4qwanle7icuiqr76u2ij2vtyru5xd7x3rcmixcbzgxgyvbj5tsad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://ish5mjf6iiv2xpjez2g5jbpw2ycrdlccd537rzbnkpjgx54efbprhbad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://t5eg73f65o5fvj3ijixyuf6ruq6mle77td6pysf47phq6bd7yidzpiqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://cqjevp5tcqo4js6nqrmnffbcy6aqrfjvpbf344kvdh3h2nf34mzmvgqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://7letkht32rvwn2txjkoq3q5wcpfmtn53fnitepnquabjdbhfphcislad.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://dcwgcqduq5vrr3pqkx7f5h37thfagufuvryyalris5c3m7dqdfyavxqd.onion,unauthorized credit card transactions,69,1,2,37,1,1,onion
http://trbq6e25iogzycnvgnu5xq2fexrxu7kumtmykv4z2qtry2fwwx2qxqqd.onion,television piracy,69,1,2,17,1,1,onion
http://brokerxmuaqrlzgnwlboiwtldqgf5j5h4n57rhzg2uzb2gpqxe2ofgyd.onion,illegal cryptocurrency trading,69,1,2,30,1,1,onion
http://njallalafuehuazsodg4ghilydxhs7twe36nftokc3re4uiumpxs7xqd.onion,internet privacy violations,69,1,2,27,1,1,onion
http://iyptqjjx5gtzukc2gtgywqq4johsjdtrudjdjrjnsn7ftqnjwdoaoyad.onion,internet privacy violations,69,1,2,27,1,1,onion
http://darkbayx2ai6fuycqinc3l5o5cmkvccqmeskygane4uw7vn2bme3ajqd.onion,fake job offers,69,1,2,15,1,1,onion
http://vp6irupios7jlakqj7voc5asjb2w2r5lxgggbhyxhrr67bjxajgp5ayd.onion,fencing stolen goods,69,1,2,20,1,1,onion
http://nicholase6bxecz4c3o6kstvpujj7jx6qlihnivlhovzh3ehs6tum6ad.onion,cyberstalking,69,1,2,13,1,1,onion
http://53dnlm3mn2elve4jabmhcbukqh2jczhtjba55mqv6nba5p2t2zwazjid.onion,pirated games,69,1,2,13,1,1,onion
http://ntxc7ezh3xurkpzqjhct7fcwolpbycpqijxqid26exfxozwq6wmp6lyd.onion,pirated games,69,1,2,13,1,1,onion
http://npqpz7jy56yinqeryzfhxvzkqg3qdqt3la3p3nqq6svrcgjuywyszlid.onion,pirated games,69,1,2,13,1,1,onion
http://ccim22vyxdljzfc5jnm6gkjsxgnr7bu5uvecfy46s32p5uiznjjbyqid.onion,fake academic degrees,69,1,2,21,1,1,onion
http://fixedlcibbbcmalbf7kmyhcyymnbdrgnab6khhgo6qgzxuddmdwuhyid.onion,unlicensed contractors,69,1,2,22,1,1,onion
http://g7ejphhuyd4qpblm523fu5ry2uxoivr7anwynwt5msk6uqk4osjub2yd.onion,unlicensed contractors,69,1,2,22,1,1,onion
http://metagerv65pwclop2rsfzg4jwowpavpwd6grhhlvdgsswvo6ii4akgyd.onion,dark web advertisements,69,1,2,23,1,1,onion
http://tortaxi2xtustnwcrkjq6cvu5rybh5cdmvhyjlzesxuzephbwqmk2pqd.onion,dark web advertisements,69,1,2,23,1,1,onion
http://tortaxigypoeh6txruws6d3bzgwoyfwjnzao4tlvh4f34ozkc43tdsqd.onion,dark web advertisements,69,1,2,23,1,1,onion
http://opsec3u4qp6dpif5ckkerqxyrovdyk2zsk3pam5f65nlqor2lurkwzyd.onion,drug distribution networks,69,1,2,26,1,1,onion
http://torbayj6kztozo3marliefxo5pge5kzhgbcacchp3hr7sdhxx5edspid.onion,fake sales representatives,69,1,2,26,1,1,onion
http://torbay2k7mlth47ehldebs2giebaejp3p5ot3fvzpthbmka57s2wxuyd.onion,fake sales representatives,69,1,2,26,1,1,onion
http://nvidialkagnt37uon4hnwkz7xruhlpipeaz6j6zlugqf4mlpdfp6hgqd.onion,unauthorized product reselling,69,1,2,30,1,1,onion
http://hmuidcgzjouhzrtvsutsggioehu4khijbf2ldgxgypcnchra6icbacqd.onion,unauthorized product reselling,69,1,2,30,1,1,onion
http://onioncbo4nxukhbbx4sextho7bhnisg6ay232brwanjc4gsayk7fguad.onion,non-compliant loans,69,1,2,19,1,1,onion
http://qqtncwvju6cffnziynivqnhnhiiro62lwvobuwtho6uyxqxgcc7jusad.onion,document forgery,69,1,2,16,1,1,onion
http://legitgf62kf3ozkpstyml5vfpo33yisig5yddvg72ymmtpvro6rdesyd.onion,fake invoices for payments,69,1,2,26,1,1,onion
http://gunso4kajawrp72d7ofd7v2qfxp4dk5nerv35xjxn5dqu4kcm35mbxqd.onion,illegal sale of firearms,69,1,2,24,1,1,onion
http://guns44pli2qt3rdc6fvvcozsgkz2ibsgzboexarqtilavicvn35j7cyd.onion,illegal sale of firearms,69,1,2,24,1,1,onion
http://dnkdlqsa7rrwoprxucfcmdrygnf7dgz5ikocnexlvafr4ixdcc37yvid.onion,illegal sale of firearms,69,1,2,24,1,1,onion
http://coinlnkn5qg5or6ixlgv5lxjq5ugvktpvikdgalop2u53cocw65q6oid.onion,illegal personal data trade,69,1,2,27,1,1,onion
http://optoutkoplzfgs7wl3gkg5nmtrrs7ki6ljcguf7c4w7rdsrtozlghxad.onion,illegal personal data trade,69,1,2,27,1,1,onion
http://atxgualt4zwwacljtjuhqeptlgcq4ji6oc2lm5wneh5wflpk56gquwad.onion,fraudulent online accounts,69,1,2,26,1,1,onion
http://goldman5msmthudqldv3mcrlf4hzw5fxvtoiaw2pokcc2qtboiuqdhyd.onion,fraudulent online accounts,69,1,2,26,1,1,onion
http://goldm6qrdsaw6jk6bixvhsikhpydthdcy7arwailr6yjuakqa6m7hsid.onion,fraudulent online accounts,69,1,2,26,1,1,onion
http://fishpalmk77sud7ywc3evx3sffscpkgaqe5nopksltp2wy45ruoxwyid.onion,fraudulent online accounts,69,1,2,26,1,1,onion
http://7eoz4h2nbr6mwlhynl53h2hrkjuip7snfgxmbjtokkxe7ok5vgazs6id.onion,social media phishing,69,1,2,21,1,1,onion
http://jamblery7zgxknhjtmj3mhfdajmyddqxbufrf6voa32h5w4otux3crqd.onion,business fraud,69,1,2,14,1,1,onion
http://xhqthou6scpfnwjyzc3ekdgcbvj76ccgyjyxp6cgypxjlcuhnxiktnqd.onion,unauthorized trademark use,69,1,2,26,1,1,onion
http://walletaijh3rkdvzzvssginhkwj2placaruwtg7baeyccxnb2dfyrnqd.onion,money laundering through online casinos,69,1,2,39,1,1,onion
http://btcw3wabxrrddcp2rzjy742smfdfuduzj76bm552scc53aht52lfcyad.onion,scam marketing,69,1,2,14,1,1,onion
http://3aht2l2oq4v37ngldxikrclu2zb2bmk43dvhe4dsgjuijzcj4nfmlqqd.onion,scam marketing,69,1,2,14,1,1,onion
http://de54nqswthouubf5opmt5bz3a5zihyyikhbxiohqfac2pmbgbc4jzdqd.onion,scam marketing,69,1,2,14,1,1,onion
http://btcw3wabdz3zmt7f6k37k7km5ll6gom2kwf5hxpzd7djuqrhsdhtodqd.onion,scam marketing,69,1,2,14,1,1,onion
http://2222222757uebc4nj4aqtrjxsr3ywf7w6lcks47uvxqdjk5b5h3m7bid.onion,false advertising practices,69,1,2,27,1,1,onion
http://wajcun6t3tqaxrxopfqmvjwbojabns4r3c4icclj72eik74ooldmryyd.onion,false advertising practices,69,1,2,27,1,1,onion
http://btcqzgkgnku5trg46afd5famwibdt5lb4asypm2wjlsvmotcijd3iyqd.onion,malware for profit,69,1,2,18,1,1,onion
http://imperial5dtteoadzxwzhsnta4w4efj5o6lp3uay5ufiqcuobgzurvid.onion,malware for profit,69,1,2,18,1,1,onion
http://sazyruqpz2rbpml6dg2by2c5lelr6fipx5siwqpzg5mgkjzqlw67rmad.onion,malware for profit,69,1,2,18,1,1,onion
http://4hpfzoj3tgyp2w7sbe3gnmphqiqpxwwyijyvotamrvojl7pkra7z7byd.onion,vulnerable data storage,69,1,2,23,1,1,onion
http://hostmate2s6cudoclklceo6u2jjjilgdz2rfx5r2xuezr26kx2jgl5ad.onion,vulnerable data storage,69,1,2,23,1,1,onion
http://ethereumwh7pft2suailivyeqg3dxrzrig43rdu7ttep2haoh26gs5qd.onion,vulnerable data storage,69,1,2,23,1,1,onion
http://2btc3nzfvbqlr5vonrjajmlgd36nnsgz3vqtga5lwfprnok6avcjtxyd.onion,vulnerable data storage,69,1,2,23,1,1,onion
http://walletxpszdah6lh4fspldni4chzyrjc64y3seznunyfj3oshpljauid.onion,vulnerable data storage,69,1,2,23,1,1,onion
http://td4ambjbmdfnr5xhqj6gpsp45osju3k2l3uw5je4hyirtzs4vgorb6id.onion,vulnerable data storage,69,1,2,23,1,1,onion
http://7fa6xlti5joarlmkuhjaifa47ukgcwz6tfndgax45ocyn4rixm632jid.onion,vulnerable data storage,69,1,2,23,1,1,onion
http://7qfddt4adh36l3tfuircyan4gzp7vgwed6zi647v6vlfknwnhmewktyd.onion,social media data breaches,69,1,2,26,1,1,onion
http://5o7zduwfukolhgxl4v3ahp6fvis3575tb2qqkf7qdpnh3eap6yj7x3id.onion,social media data breaches,69,1,2,26,1,1,onion
http://ype5e2q4ayibnylozw2depgevqehohzc463nxveeizgfywzkpewbomqd.onion,social media data breaches,69,1,2,26,1,1,onion
http://ffopkyqm5zak4aq6azbvgmnrlgwubpffxrg6qcjrk362lvcdrtx33dad.onion,social media data breaches,69,1,2,26,1,1,onion
http://prohack6r7g64a2tt2m3dphlgrj2hfzpk57tv2aw5jfha253hmsrsjqd.onion,fake advertisements on social media,69,1,2,35,1,1,onion
http://cf4asvykzm2b7y5kpb6ksfzmseu2axmnssqpeyaxvmw4tbippcjkvrid.onion,extortion for information,69,1,2,25,1,1,onion
http://lmbyth3ln4ul76writzf3o26gg53k2uk2x2e3q2cel27vdi43xz7lcyd.onion,extortion for information,69,1,2,25,1,1,onion
http://255mp27m4c7j4hvgkvvzmtqkic7zv5p3h3n4tydszk25sfhe4rtngeyd.onion,extortion for information,69,1,2,25,1,1,onion
http://au2n2zrt3n7pkk3t34333je464txlkuqpfb2i77oeexv7ii6tb4u4lqd.onion,extortion for information,69,1,2,25,1,1,onion
http://4nhnbsi7vowotah6pjpcgeaf6inmmddnerzowebycidhs4spe6c4rpid.onion,extortion for information,69,1,2,25,1,1,onion
http://74s7jjeogliaob63dtjrflga2k5tfpt6sit5gj5nxiwcbbi2sgevqwyd.onion,extortion for information,69,1,2,25,1,1,onion
http://cfhpwxptjgsmdrfmhtnftvaum2ke4zvvk7xuo35sm2iquk27vigzhxid.onion,extortion for information,69,1,2,25,1,1,onion
http://srjrblipbrfr6zmbzl7vorgdvmwhayzxhdujsku5s2csmk3tvsc2baid.onion,extortion for information,69,1,2,25,1,1,onion
http://s4evplhm4moys3eyrmeetmshntguym6tuoxokhxp5zlus5s4knjv5lid.onion,data leak protection failures,69,1,2,29,1,1,onion
http://defezivv6bod2zz7ygbbmquqb4tncvb4psivilsoagpq763374ook6ad.onion,infiltration of systems for profit,69,1,2,34,1,1,onion
http://dsystemsaafevrdjz3mdasfm7h6w6hn5neucxsbbc2cg7b2msin4f7qd.onion,infiltration of systems for profit,69,1,2,34,1,1,onion
http://56dluteq74fbxdusze7rbj6v757j5qqj7jsd6hxhkpx3fndl2xmq6vyd.onion,infiltration of systems for profit,69,1,2,34,1,1,onion
http://qubesostud32cvhvztoded4qr6qkqrjpvbiapwsz5pkk2h5oqkoqtgad.onion,infiltration of systems for profit,69,1,2,34,1,1,onion
http://ku4x5rmzzoxfh4swoccj47ydqt4lsv5bno2ljzsju6n7ehayjq3cajyd.onion,dark web currency exchanges,69,1,2,27,1,1,onion
http://torlink2uegl22vwzop42t4eipy2r2eksk67kvan4vx4r6h77t3cejad.onion,dark web currency exchanges,69,1,2,27,1,1,onion
http://mtxuznzlexcqsraizq4egemzm6k34tfxetn32iuejpmfqudhtr6tvjyd.onion,dark web currency exchanges,69,1,2,27,1,1,onion
http://btcwlitd3uqdqj6j4c3wnjdhhwudfyll6wjvsyho4kqfgrcvnlgob2ad.onion,scam charities,69,1,2,14,1,1,onion
http://fpfjxcrmxm3qkhe6rwdheli2fjwjwwoy6bbg36eiafmkjweo26ccnoid.onion,racket for trade secrets,69,1,2,24,1,1,onion
http://qej35k7iimexwtcp6puykukprj3aqedoq2wgds5fgt2gtxdn7aezzmid.onion,unauthorized access to public records,69,1,2,37,1,1,onion
http://noyfspmk2rzsr3lp3f6i7pyhchz4llp4pcnyoz3njchsgh235iwluiid.onion,unauthorized access to public records,69,1,2,37,1,1,onion
http://pq2ekb47tvmgbyfxpapadchsncvfjpj77et6anz3v2ydkf6qkm7hspyd.onion,unauthorized access to public records,69,1,2,37,1,1,onion
http://crypmix7kbs2ub2ep5qupj2qbdd3uav6cjnxwa4xax3rtipqejmzw5yd.onion,unauthorized access to public records,69,1,2,37,1,1,onion
http://pfcgmo5hwfffwhis3zty2u2ufryrnzypue34h74va6ykw5iazgcvvtqd.onion,fake consulting services,69,1,2,24,1,1,onion
http://omegalock5zxwbhswbisc42o2q2i54vdulyvtqqbudqousisjgc7j7yd.onion,fake consulting services,69,1,2,24,1,1,onion
http://demonbhshdi57xusuvgom2rlt5ch2ywgtxu2n2rdd2up7iyu6qbqcxad.onion,fake consulting services,69,1,2,24,1,1,onion
http://l4frkgv5uxwrcjv2nmuegnnf33nz4dicvlnukdkouxsehzkv7xpfysqd.onion,fake consulting services,69,1,2,24,1,1,onion
http://vhjsxn3yndmp2zkokujeo6s44riclq6qt5nrmrz2ojxpp4sowobnkoyd.onion,illegal access to financial systems,69,1,2,35,1,1,onion
http://3usthik26nn3kdqqacuibokvkuuxokq3iuyw3rfzpwlbut6qqo7425ad.onion,illegal access to financial systems,69,1,2,35,1,1,onion
http://lk2vjgvbf724epyzhbun5gpsz7g7oxacafpq75yc553byhvabwzmtrqd.onion,illegal access to financial systems,69,1,2,35,1,1,onion
http://y7u3hl7nvq2ev2nmi4ouh2azihxkb4ljxhg7chmjbhgqqepypws4kwad.onion,illegal access to financial systems,69,1,2,35,1,1,onion
http://lnwjbs5qg7xlt5n5eqmfaathgcijj5b742g7ykwka546ynsvebqkqfqd.onion,illegal access to financial systems,69,1,2,35,1,1,onion
http://nap7slt4kmk4fhsvpz7hpjaom6vvg4geiq7uirog7lafi5kkyf3yv6id.onion,hacking into corporate networks,69,1,2,31,1,1,onion
http://wxrhqciw6x53eyol6ml32pudzwkpjixin7tkprzdqw2jqjgcwosyzuid.onion,hacking into corporate networks,69,1,2,31,1,1,onion
http://kimhacki773km53ptpmfjpmpitilwc43pczwiipztn33ecdjb2etesyd.onion,hacking into corporate networks,69,1,2,31,1,1,onion
http://darklmmmfuonklpy6s3tmvk5mrcdi7iapaw6eka45esmoryiiuug6aid.onion,unauthorized cryptocurrency trading,69,1,2,35,1,1,onion
http://jb2xdimn4cuoty3igqh3qknyt7ls6hwswzwl7xmieheemsjuirvqcaad.onion,data integrity violations,69,1,2,25,1,1,onion
http://clonebioalpaurdhlvmhxtubjkupmqbq53edshc773naa5pml6q62qqd.onion,counterfeit bank notes,69,1,2,22,1,1,onion
http://freem7r36zmtq7un3ybv7giaw6slyjovqwptmz3jos4faxkqbvya42ad.onion,counterfeit bank notes,69,1,2,22,1,1,onion
http://gold2pyjajmhyo56qnloi72tau5jdwa7n56ejcgxgazac2giyj3sinyd.onion,unauthorized credit report access,69,1,2,33,1,1,onion
http://bxykk3s6fkapu2ckumhkijm6rzgzx5n5mfhk3gdwkircacx24m4m4lad.onion,unauthorized credit report access,69,1,2,33,1,1,onion
http://4inqbcz4xdmde2x3yf4nxrxep2klyqzpg5prggpxvhowtxdpv27m7pqd.onion,unauthorized credit report access,69,1,2,33,1,1,onion
http://blackil5bpkk5t3eeo2bpwls55mhpnpevlis2lqadwpyxsn3zczbp3id.onion,unauthorized credit report access,69,1,2,33,1,1,onion
http://k4hqt2qp3ohqp6l74i3cj52wwzgxyw5rqusfb4dkjf3nyiomnloydiid.onion,unauthorized credit report access,69,1,2,33,1,1,onion
http://h6dymfx6ky3n44eyuuzo4tfzxjyadxrzjg46byk6lsng6yz32hzwrzad.onion,unauthorized credit report access,69,1,2,33,1,1,onion
http://invest5lulglc7555pkccjaupdcrydiqtakxbxksybgywjkdq5u4hyid.onion,online harassment targeting individuals,69,1,2,39,1,1,onion
http://starfilesmj35tuw5bf7qaxfpf4d6tydvqjbftzw23t3ghtjreyx45id.onion,illegal file sharing,69,1,2,20,1,1,onion
http://ftfzzjozpqnsp5umef6xw2bah7u4ssafykqltbl2bn66c5zhyuvt2wyd.onion,illegal file sharing,69,1,2,20,1,1,onion
http://fileha3hjvudqs2moembtaegnpjo5ptec3tomf5dlxx6ydwtajkkahyd.onion,illegal file sharing,69,1,2,20,1,1,onion
http://sendanonczrjgi3ly72a57oeuhgbeibiqhz6yqtmira5e6ahfkdg4hqd.onion,illegal file sharing,69,1,2,20,1,1,onion
http://cryptbbtg65gibadeeo2awe3j7s6evg7eklserehqr4w4e2bis5tebid.onion,illegal file sharing,69,1,2,20,1,1,onion
http://keybase5wmilwokqirssclfnsqrjdsi7jdir5wy7y7iu3tanwmtp6oid.onion,illegal file sharing,69,1,2,20,1,1,onion
http://4usftbmjpfexkr2x5xbp5ukmygpmg4fgrnx2wbifsexqctooz5hmviyd.onion,illegal file sharing,69,1,2,20,1,1,onion
http://btcdwn2djnupcpwasjinxzpe5mzq4ksfv2cwhuzfbno3j3hfok3v46id.onion,illegal file sharing,69,1,2,20,1,1,onion
http://tf5pqjtv5upnuaunngz7wjvhovkox3nctnsatdh7ayy7m3vyw3besoid.onion,illegal file sharing,69,1,2,20,1,1,onion
http://phecoopwm6x7azx26ctuqcp6673bbqkrqfeoiz2wwk36sady5tqbdpqd.onion,illegal file sharing,69,1,2,20,1,1,onion
http://kokfn7gxzuz2sg6vw64rr3vgn36qgmifq2jqjatngkrnbgavti6iqwad.onion,hacking for hire,69,1,2,16,1,1,onion
http://ojtzqjjcimkgmkkol6vrddazenjfczfyq4rpcvyg4qxzgjcujgb5wtqd.onion,hacking for hire,69,1,2,16,1,1,onion
http://2hpj2xvcxtumlzu6uamd3ayqa6obybwlovhdo3l577agzp75w3gkgeyd.onion,hacking for hire,69,1,2,16,1,1,onion
http://sekxtw7wkv67omxsltfwgisrnoovdjdudl4j4ohvnsmjvhhgc7dj75id.onion,hacking for hire,69,1,2,16,1,1,onion
http://hd3odzzwjk5w2ive76jpk6sbvh4vguzowx5tjzwt5pj5vkifkayb2wad.onion,hacking for hire,69,1,2,16,1,1,onion
http://anonhost7lbdpkq3e3rfwe3hnl3nrbemsoff3xb56iukux676zczrgyd.onion,data compromise incidents,69,1,2,25,1,1,onion
http://o4fx3eq2vzvrzjxcjxe7a3sxrqmp4rinpqev444n2zvllb6vwo54qpyd.onion,illegal online advertising,69,1,2,26,1,1,onion
http://bestebesgfntioz4jdnse5dr5zfxriodog2ey6iflchins2cawol3eqd.onion,dark web contract killing,69,1,2,25,1,1,onion
http://2bdm66oabfidmewmm2lrcnjff2g7s2ocwsoecithqoznusjaxmry2uqd.onion,fake antivirus software,69,1,2,23,1,1,onion
http://cyber4nuoke44kddgmcpxk76ili67bt56h2bflxc6lnvg7xyto737kqd.onion,fake antivirus software,69,1,2,23,1,1,onion
http://eupra3pj6ykvqvtr74aalae7msnq6mewfwaohkqq3qdbnxsevnmhjlid.onion,unauthorized use of public resources,69,1,2,36,1,1,onion
http://bibliotgj7uoalolnsxwebynomyz4jwqibaq4hsgl5tnhpvyfmfzsbyd.onion,dark web recruitment for crime,69,1,2,30,1,1,onion
http://xmatchh52hgstq7ixv57tlla6on32af3mykfifbkw2vg5myfv7pjjbqd.onion,illegal online betting,69,1,2,22,1,1,onion
http://xmatgvabrowh2uzmww4dcwumuadodtokevjjorfsum7vkmgv2jtow5ad.onion,illegal online betting,69,1,2,22,1,1,onion
http://deepkingilny34ryb5rgixwxijvfmg5ffp6yysuf43jvzsutobu4kgid.onion,illegal online betting,69,1,2,22,1,1,onion
http://j6d2kfg2gpy6ppphwmawzyw7znvu7ouunzfthccwn5qjrk2rhdm5rxyd.onion,unauthorized bank transfers,69,1,2,27,1,1,onion
http://pqosg6uifozcqtlvw44cipzxyu5ykv4wzron5qqhf4ik3vurplreouad.onion,unauthorized bank transfers,69,1,2,27,1,1,onion
http://ul7yqjibks3yalovydc43gkep5whxpszmhocpejuwn4fwgsziarjdpqd.onion,unauthorized bank transfers,69,1,2,27,1,1,onion
http://uhz63jh434mevaqcfkl6okpkfliclz5nd2ormxwb7hdxdjgfpavmohad.onion,unauthorized bank transfers,69,1,2,27,1,1,onion
http://mtxti5xqirewo6uqngjx7xyn5idgpsil656sxexctxbkwcnz46gqauqd.onion,unauthorized bank transfers,69,1,2,27,1,1,onion
http://wkpb2r6gj43gld4r3tgeptyiq7gen33ar2or3gqic2n6lsvhgib5vsid.onion,unauthorized bank transfers,69,1,2,27,1,1,onion
http://trustim4uqfjh5krsfa5cwnfwfiyndavwrxwczxlxwjcyolijomr66yd.onion,fake endorsements for products,69,1,2,30,1,1,onion
